codigo_ambiente,tipo_ambiente,activo,capacidad
M103,AULA,Activo,15
M104,AULA,Activo,15
B101,AULA,Activo,40
B102,AULA,Activo,20
B103,AULA,Activo,20
B104,AULA,Activo,20
B105,AULA,Activo,20
B106,AULA,Activo,40
B107,AULA,Activo,40
B108,AULA,Activo,40
B109,AULA,Activo,40
B201,AULA,Activo,20
B202,AULA,Activo,20
B203,AULA,Activo,20
B204,AULA,Activo,20
B205,AULA,Activo,40
B206,AULA,Activo,40
B207,AULA,Activo,40
B208,AULA,Activo,40
B209,AULA,Activo,40
B210,AULA,Activo,40
C101,AUDITORIO,Activo,56
C107,AULA,Activo,40
C108/109,LABORATORIO DE COMPUTACION,Activo,29
C110,AUDITORIO,Activo,35
C201,LABORATORIO DE COMPUTACION,Activo,21
C202,LABORATORIO DE COMPUTACION,Activo,22
C203,LABORATORIO MAC,Activo,24
C204,LABORATORIO DE COMPUTACION,Activo,31
C205,LABORATORIO DE COMPUTACION,Activo,31
SRD,AULA,Activo,12
C209,AULA,Activo,24
C210,LABORATORIO MAC,Activo,31
C211,AULA,Activo,56
C301,AULA,Activo,66
C302,AULA,Activo,40
C303,AULA,Activo,20
C304,AULA,Activo,31
C307,AULA,Activo,40
C308,AULA,Activo,40
C309,AULA,Activo,40
C310,AULA,Activo,75
F101,SALA DE REUNION/TUTORIA,Activo,6
F102,SALA DE REUNION/TUTORIA,Activo,6
F103,SALA DE REUNION/TUTORIA,Activo,6
F104,SALA DE REUNION/TUTORIA,Activo,6
F105,SALA DE REUNION/TUTORIA,Activo,4
C305,AULA,Activo,20
G201,AUDITORIO CENTRAL,Activo,200
M101,AUDITORIO,Activo,30
M102,AUDITORIO,Activo,30
M201,AULA,Activo,34
M202,AULA,Activo,34
M203,AULA,Activo,34
M204,AULA,Activo,34
M301,AULA,Activo,34
M302,AULA,Activo,34
M303,AULA,Activo,34
M304,AULA,Activo,34
C206,AULA,Activo,15
A303,CICLOGRAMA/SET DE FOTOGRAFIA,Activo,35
JAGUAR CENTER,JAGUAR CENTER,Activo,1000
CANCHA DE SOFTBOL,CANCHA DE SOFTBOL,Activo,1000
CANCHA DE FUTBOL,CANCHA DE FUTBOL, Activo,1000
J101,AULA,Activo,52
A302,AULA,Activo,22
A304,AULA,Activo,15
D101,AULA,Activo,45
D102,AULA,Activo,48
C102,AULA,Activo,40
C103,AULA,Activo,40
C104,AULA,Activo,40
JAGUARCORNER,AULA,Activo,15
AULADEMUSICA,AULA,Activo,15
C106,AULA,Activo,35
O205,AULA,Activo,36
O206,AULA,Activo,36
O201,AULA,Activo,28
O202,TALLER/SALADEDIBUJO,Activo,36
O204,AULA,Activo,22
O203,SALADE REUNION/TUTORIA,Activo,6


